title,price,rating,link
Nike Women's Sneaker Basketball Shoe,$56.17,4.4,https://amazon.com//Nike-Womens-Vision-Sneakers-White-White/dp/B0983L2N9G/ref=sr_1_22?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-22
Nike mens Air Force 1 Low Retro,$115.00,4.6,https://amazon.com//Nike-Mens-Basketball-White-Black/dp/B08QB1X4GC/ref=sr_1_23?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-23
Nike Men's Running Shoes,$73.72,4.6,https://amazon.com//Nike-SYSTM-Running-Shoes-White-Wolf/dp/B0B6FXKBQK/ref=sr_1_24?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-24
Alpine Swiss Mens Stefan Suede Trim Retro Fashion Sneakers,$34.99,4.0,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjMwMDE0NTY4MDA3MTAwMjo6MDo6&url=%2Falpine-swiss-Stefan-Fashion-Sneakers%2Fdp%2FB013FIOT32%2Fref%3Dsr_1_25_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"MEHOTO Mens Air Running Sneakers, Men Sport Fitness Gym Jogging Walking Lightweight Shoes, Size 7-12.5",$44.99,4.2,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjIwMDEwNzIwMzE5MjU5ODo6MDo6&url=%2FMEHOTO-Fashion-Lightweight-Sneakers-Blackwhite%2Fdp%2FB07GBKVD52%2Fref%3Dsr_1_26_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
GOOBON Air Shoes for Men Tennis Sports Athletic Workout Gym Running Sneakers Size 7-12.5,$42.99,4.3,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjIwMDE3MTIzMTY1NTA5ODo6MDo6&url=%2FGOOBON-Athletic-Workout-Running-Sneakers%2Fdp%2FB09HTWR3DS%2Fref%3Dsr_1_27_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
BOGOVER Men's Walking Shoes Non Slip Running Tennis Shoes Breathable Lightweight Air Cushion Sneakers for Tennis Gym Jogging,$49.99,4.1,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjMwMDE0NTQ4ODMyMTAwMjo6MDo6&url=%2FBOGOVER-Breathable-Lightweight-Sneakers-Numeric_10%2Fdp%2FB09CSYPSQG%2Fref%3Dsr_1_28_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Nike mens Legent Essential 2 Training,$54.99,4.3,https://amazon.com//Nike-Legend-Essential-Black-Anthracite/dp/B08NYJ7Y36/ref=sr_1_29?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-29
Nike Men's Killshot 2,$79.98,4.6,https://amazon.com//NIKE-Killshot-Leather-432997-107/dp/B00770CBB2/ref=sr_1_30?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-30
Nike mens Dunk High Retro,$90.00,4.6,https://amazon.com//Nike-Retro-Shoes-Stadium-Green/dp/B0C3W2Q5ZH/ref=sr_1_31?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-31
"Nike Women's Low-Top Sneakers, 11 US",$90.00,4.4,https://amazon.com//Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_32?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-32
JARLIF Men's Lightweight Athletic Running Shoes Breathable Sport Air Fitness Gym Jogging Sneakers (Size 6.5-12.5),$44.99,4.2,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjIwMDA4NzkzMDY2MzczMTo6MDo6&url=%2FJARLIF-Lightweight-Athletic-Breathable-Sneakers%2Fdp%2FB07C3HC46M%2Fref%3Dsr_1_33_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
K-Swiss Men's ST329 CMF Sneaker,$69.95,4.7,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjIwMDA4MDQwODQ1NTQ5ODo6MDo6&url=%2FK-Swiss-Mens-ST329-Training-White%2Fdp%2FB00RBA83ME%2Fref%3Dsr_1_34_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Womens Running Tennis Shoes Slip on Ladies Walking Fashion Athletic Sneakers Work Gym Comfort Lightweight Mesh Soft Sole,$29.99,4.5,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjMwMDEyMDAxNjkwOTcwMjo6MDo6&url=%2FRunning-Walking-Athletic-Sneakers-Lightweight%2Fdp%2FB0CCCPD5JV%2Fref%3Dsr_1_35_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-35-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Kapsen Mens Running Shoes Air Cushion Tennis Walking Sneakers Casual Sport Gym Jogging,$45.99,4.2,https://amazon.com//sspa/click?ie=UTF8&spc=MTo2NTA2NjI1NDY0NTM0MDc2OjE3MTA2ODMyNjI6c3BfbXRmOjMwMDAxNzM4OTAzNDcwMjo6MDo6&url=%2FKapsen-Running-Cushion-Walking-Sneakers%2Fdp%2FB08K8QXQJK%2Fref%3Dsr_1_36_sspa%3Fcrid%3D1FAV8ASK9TTC4%26dib%3DeyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0%26dib_tag%3Dse%26keywords%3DNike%2BShoes%26qid%3D1710683262%26sprefix%3Dnike%2Bsh%252Caps%252C439%26sr%3D8-36-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Nike womens Dunk Low,$110.00,4.5,https://amazon.com//Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_37?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-37
Nike Men's Running Shoes,$44.99,4.5,https://amazon.com//Nike-Experience-Running-Trainers-Sneakers/dp/B09NMJMYD9/ref=sr_1_38?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-38
