title,price,rating,link
Nike Men's Air Monarch Iv Cross Trainer,$59.99,4.4,https://amazon.com//NIKE-Monarch-Trainer-Metallic-Midnight/dp/B004IM7I7Y/ref=sr_1_39?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-39
Nike mens Roshe One,$51.99,4.5,https://amazon.com//NIKE-511881-023-Rosherun-Sneakers-NIKEWOLF/dp/B00L8911FK/ref=sr_1_40?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-40
Nike Women's Court Vision Low Sneaker,$79.89,4.4,https://amazon.com//Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-41
NIKE Women's Low-Top Track & Field Shoes,$150.00,4.5,https://amazon.com//Nike-Womens-WMNS-White-Black-White/dp/B079QJSHSB/ref=sr_1_42?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-42
Nike mens Air Force 1 '07 LV8,$113.54,4.6,https://amazon.com//Nike-Force-White-Photo-Blue/dp/B0CFHWDLZK/ref=sr_1_43?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-43
Nike Women's Trail Running Shoes,$87.99,4.4,https://amazon.com//NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_44?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-44
NIKE Men's Sneaker,$89.00,4.5,https://amazon.com//Nike-Mens-Shoes-Size-Color/dp/B0BY1ZLZ2L/ref=sr_1_45?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-45
Nike GTS 97 Black/White Men's Retro Shoes,$74.50,4.4,https://amazon.com//Nike-Mens-GTS-DA1446-003/dp/B0BS1YM65P/ref=sr_1_46?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-46
Nike mens Quest 4 Platform,$59.90,4.4,https://amazon.com//Nike-Quest-Platform-Running-Multi-Color/dp/B09R9LKRDR/ref=sr_1_47?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-47
Nike Men's Gymnastics Shoes Sneakers,$69.99,4.5,https://amazon.com//Nike-Court-Vision-Nature-Basketball/dp/B0B6C4P6ZT/ref=sr_1_48?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-48
Nike mens Lebron Witness 6,$100.00,4.6,https://amazon.com//Nike-Basketball-Trainers-Sneakers-Black-Anthracite-Volt/dp/B0BRXDRSY1/ref=sr_1_49?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-49
Nike Men's Basketball Shoe,$65.34,4.6,https://amazon.com//Nike-Basketball-Sneakers-CW3400-001-Numeric_11/dp/B095MMTQWZ/ref=sr_1_50?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-50
Nike womens Blazer Mid 77,$99.99,4.5,https://amazon.com//Nike-Womens-Basketball-White-Black/dp/B08HFMQS27/ref=sr_1_51?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-51
Nike mens Air Force 1 High '07,$109.16,4.6,https://amazon.com//Nike-Mens-Force-White-Black/dp/B08Q9WSNPJ/ref=sr_1_52?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-52
Nike mens Air Max Pre-Day Running,$83.29,4.4,https://amazon.com//Nike-Pre-Day-Style-Dc9402-Anthracite/dp/B09F671JX6/ref=sr_1_53?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-53
Nike Men's Training Gymnastics Shoe,$113.33,4.6,https://amazon.com//Nike-Force-White-White-Picante-Red-White/dp/B0CH7B9V4X/ref=sr_1_54?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-54
Nike mens Reax 8 Tr,$89.94,2.3,https://amazon.com//Nike-Reax-Sports-Shoes-Black/dp/B0845SS5X4/ref=sr_1_55?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-55
Nike Mens Free Run 2018 Road Running,$90.99,4.4,https://amazon.com//Nike-Running-Shoes-Triple-Black/dp/B0C3PFM2F4/ref=sr_1_56?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-56
Nike mens Air Monarch IV,$49.99,4.5,https://amazon.com//Nike-MONARCH-RUNNING-Metallic-Silver-Midnight/dp/B004LBMEB2/ref=sr_1_57?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-57
Nike mens Running,$49.99,4.6,https://amazon.com//Nike-Nature-Running-Trainers-Sneakers/dp/B09NMJHP59/ref=sr_1_58?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-58
Nike Men's Air Max Impact 4 Black/White-Bright Crimson (DM1124 002),$79.78,4.1,https://amazon.com//Nike-Impact-Black-Anthracite-Off-DM1124/dp/B0B6G96XCG/ref=sr_1_59?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-59
Nike mens Free Run Flyknit 2018 Running,$73.99,4.6,https://amazon.com//NIKE-Flyknit-Running-Shoes-Black/dp/B079ZJSBM1/ref=sr_1_60?crid=1FAV8ASK9TTC4&dib=eyJ2IjoiMSJ9.d98221Y8khUcVADylzZITRbKTtj12KyWLNTgshOnzth6jeUNIF4Rr9M-4fkXbVikfxUJDWuI_nigEmz4XbhK5983o2SLoMukGzwh3k9VE0Jb2Zt4tVrTvn0fzc-wIiiRSjSrWRgw9dAu15no21hcwHH6HX_VsRVVAv_iKZAMWxy3vLaYBLbzgJN7VRwo4sBACdUQ-Ymy4q81j4c2Su97CCM_KpV7SPOG5oihyc5Z5GJu15U3wx75-FZOD2PVoHu6zATAYcloDXoC3gUna_hvjhPjP25dbPZ5OzlumfGP52A.c2MVHdpiIy_Ui3MixUyyrwXY3UBl8qb-ZSfDSFqpUn0&dib_tag=se&keywords=Nike+Shoes&qid=1710683262&sprefix=nike+sh%2Caps%2C439&sr=8-60
